" NASHVILLE",1833  HAYNES ST,13500
" NASHVILLE",1814  GLADE ST,81500
" NASHVILLE",1813  GLADE ST,9000
" NASHVILLE",1818  SEMINARY ST,13000
" NASHVILLE",1818  SEMINARY ST,14000
" NASHVILLE",1722  EDGEWOOD AVE,97900
" NASHVILLE",125  OLD TRINITY LN,35000
" NASHVILLE",115  OLD TRINITY LN,20000
" NASHVILLE",202  QUEEN AVE,35000
" NASHVILLE",202  QUEEN AVE,36180
" NASHVILLE",212  QUEEN AVE,64000
" NASHVILLE",216  QUEEN AVE,18500
" NASHVILLE",216  QUEEN AVE,55000
" NASHVILLE",2109  SULTANA AVE,59900
" NASHVILLE",2105  SULTANA AVE,60200
" NASHVILLE",227  DUKE ST,75000
" NASHVILLE",205  DUKE ST,60000
" NASHVILLE",205  DUKE ST,69000
" NASHVILLE",109  DUKE ST,16000
" NASHVILLE",109  DUKE ST,82900
" NASHVILLE",114  OLD TRINITY LN,59000
" NASHVILLE",106  DUKE ST,87500
" NASHVILLE",0  PRINCE AVE,49900
" NASHVILLE",218  PRINCE AVE,38000
" NASHVILLE",218  PRINCE AVE,52000
" NASHVILLE",1709  LUTON ST,78000
" NASHVILLE",1713  LUTON ST,91500
" NASHVILLE",1715  LUTON ST,95000
" NASHVILLE",1802  MERIDIAN ST,100000
" NASHVILLE",1706  MERIDIAN ST,38000
" NASHVILLE",321  EDWIN ST,50000
" NASHVILLE",319  EDWIN ST,79997
" NASHVILLE",307  EDWIN ST,75000
" NASHVILLE",1901  MERIDIAN ST,32500
" NASHVILLE",1811  MERIDIAN ST,59900
" NASHVILLE",316 EDWIN  ST,90000
" NASHVILLE",318  EDWIN ST,50000
" NASHVILLE",206  PRINCE AVE,79000
" NASHVILLE",208  PRINCE AVE,79000
" NASHVILLE",332  QUEEN AVE,17500
" NASHVILLE",326  QUEEN AVE,100000
" NASHVILLE",322  QUEEN AVE,67500
" NASHVILLE",306  QUEEN AVE,60000
" NASHVILLE",317  DUKE ST,31250
" NASHVILLE",321  DUKE ST,35000
" NASHVILLE",323  DUKE ST,100000
" NASHVILLE",325  DUKE ST,100000
" NASHVILLE",337  DUKE ST,10000
" NASHVILLE",336  DUKE ST,17529
" NASHVILLE",336  DUKE ST,32529
" NASHVILLE",334  DUKE ST,90000
" NASHVILLE",325  PRINCE AVE,49500
" NASHVILLE",327  PRINCE AVE,38000
" NASHVILLE",312 PRINCE  AVE,90000
" NASHVILLE",302  PRINCE AVE,79900
" NASHVILLE",2011  OVERBY RD,85250
" NASHVILLE",2007 OVERBY  RD,100000
" NASHVILLE",2005  OVERBY RD,79000
" NASHVILLE",2003  OVERBY RD,73500
" NASHVILLE",433  E TRINITY LN,40000
" NASHVILLE",433  E TRINITY LN,60000
" NASHVILLE",2016  JONES CIR,70000
" NASHVILLE",2023  JONES CIR,70000
" NASHVILLE",505  NORTON AVE,90000
" NASHVILLE",521  NORTON AVE,48000
" NASHVILLE",541  NORTON AVE,66900
" NASHVILLE",540  NORTON AVE,75000
" NASHVILLE",520  NORTON AVE,100000
" NASHVILLE",2003  JONES AVE,47000
" NASHVILLE",509  WESLEY AVE,47000
" NASHVILLE",517  WESLEY AVE,96000
" NASHVILLE",519  WESLEY AVE,70700
" NASHVILLE",521  WESLEY AVE,72000
" NASHVILLE",521  WESLEY AVE,87447
" NASHVILLE",525  WESLEY AVE,89900
" NASHVILLE",541 WESLEY  AVE,80000
" NASHVILLE",543  WESLEY AVE,37300
" NASHVILLE",522  WESLEY AVE,98500
" NASHVILLE",508  WESLEY AVE,54900
" NASHVILLE",337  EDWIN ST,72884
" NASHVILLE",426  E TRINITY LN,64900
" NASHVILLE",439  EDWIN ST,90000
" NASHVILLE",437  EDWIN ST,90000
" NASHVILLE",433  EDWIN ST,89900
" NASHVILLE",429  EDWIN ST,46000
" NASHVILLE",413  EDWIN ST,40000
" NASHVILLE",1901  JONES AVE,75000
" NASHVILLE",518 E TRINITY LN,100000
" NASHVILLE",531  EDWIN ST,60000
" NASHVILLE",521  EDWIN ST,88000
" NASHVILLE",513  EDWIN ST,44291
" NASHVILLE",505  EDWIN ST,90500
" NASHVILLE",504  EDWIN ST,67500
" NASHVILLE",315  PRINCE AVE,25000
" NASHVILLE",108  MINNETTE CT,45000
" NASHVILLE",105  MINNETTE CT,89000
" NASHVILLE",306 A  PRINCE AVE,83000
" NASHVILLE",1519  LOCK RD,55000
" NASHVILLE",1706  KASSIA ST,99000
" NASHVILLE",0  CROSS ST,20000
" NASHVILLE",0  CROSS ST,20000
" NASHVILLE",1803 CROSS  ST,65000
" NASHVILLE",1803  SEMINARY ST,42000
" NASHVILLE",1704  KASSIA ST,100000
" NASHVILLE",525  WEAKLEY AVE,10139
" NASHVILLE",523  WEAKLEY AVE,80000
" NASHVILLE",521  WEAKLEY AVE,20000
" NASHVILLE",507  WEAKLEY AVE,55000
" NASHVILLE",505  WEAKLEY AVE,35000
" NASHVILLE",0  WEAKLEY AVE,5000
" NASHVILLE",0 WEAKLEY  AVE,5000
" NASHVILLE",1310  ALINE AVE,12000
" NASHVILLE",1308  ALINE AVE,50000
" NASHVILLE",1306  ALINE AVE,50000
" NASHVILLE",1304  ALINE AVE,50000
" NASHVILLE",610  VESTER AVE,2000
" NASHVILLE",506  VESTER AVE,45000
" NASHVILLE",605  VESTER AVE,15000
" NASHVILLE",605  VESTER AVE,40000
" NASHVILLE",609  VESTER AVE,56000
" NASHVILLE",0  KATIE AVE,5000
" NASHVILLE",0 KATIE  AVE,5000
" NASHVILLE",1227  KATIE AVE,12000
" NASHVILLE",1227  KATIE AVE,45000
" NASHVILLE",1224  BESSIE AVE,52500
" NASHVILLE",137  ELMHURST AVE,50000
" NASHVILLE",147  ELMHURST AVE,8000
" NASHVILLE",147  ELMHURST AVE,60000
" NASHVILLE",1301  BESSIE AVE,79000
" NASHVILLE",519  WEAKLEY AVE,4000
" NASHVILLE",519  WEAKLEY AVE,20000
" NASHVILLE",139 B  ELMHURST AVE,31500
" NASHVILLE",1603  LUTON ST,59900
" NASHVILLE",203  GATEWOOD  AVE,80000
" NASHVILLE",1424  MERIDIAN ST,47500
" NASHVILLE",1430  MERIDIAN ST,51313
" NASHVILLE",311  EDITH AVE,45000
" NASHVILLE",321  EDITH AVE,75000
" NASHVILLE",314 EDITH  AVE,80000
" NASHVILLE",318  EDITH AVE,25703
" NASHVILLE",335 A  EDITH AVE,100000
" NASHVILLE",341 EDITH  AVE,86000
" NASHVILLE",343 MARSHALL  ST,85000
" NASHVILLE",341  MARSHALL ST,89000
" NASHVILLE",327  MARSHALL ST,85000
" NASHVILLE",315  MARSHALL ST,25000
" NASHVILLE",1601  MERIDIAN ST,97000
" NASHVILLE",300  MARSHALL ST,45500
" NASHVILLE",316  MARSHALL ST,70000
" NASHVILLE",324  MARSHALL ST,73000
" NASHVILLE",326  MARSHALL ST,55000
" NASHVILLE",326  MARSHALL ST,55000
" NASHVILLE",330 MARSHALL  ST,100000
" NASHVILLE",344  MARSHALL ST,50000
" NASHVILLE",311  PULLEN AVE,50000
" NASHVILLE",1507  MERIDIAN ST,65900
" NASHVILLE",312  PULLEN AVE,55000
" NASHVILLE",315  GATEWOOD AVE,20000
" NASHVILLE",307  GATEWOOD AVE,70000
" NASHVILLE",303  GATEWOOD AVE,95000
" NASHVILLE",1410  STAINBACK AVE,98000
" NASHVILLE",1423  STAINBACK AVE,70700
" NASHVILLE",338  GATEWOOD AVE,28500
" NASHVILLE",0  GATEWOOD AVE,24000
" NASHVILLE",0  GATEWOOD AVE,38600
" NASHVILLE",907  WARREN ST,80000
" NASHVILLE",911  WARREN ST,20000
" NASHVILLE",911  WARREN ST,42500
" NASHVILLE",919  WARREN ST,100000
" NASHVILLE",931  35TH AVE N,36000
" NASHVILLE",931  33RD AVE N,78000
" NASHVILLE",933  33RD AVE N,78000
" NASHVILLE",939  32ND AVE N,11500
" NASHVILLE",936 32ND  AVE N,72500
" NASHVILLE",3019  ALBION ST,33000
" NASHVILLE",907 A  32ND AVE N,15000
" NASHVILLE",917  32ND AVE N,64000
" NASHVILLE",914  32ND AVE N,70000
" NASHVILLE",902  32ND AVE N,75000
" NASHVILLE",921  31ST AVE N,67000
" NASHVILLE",3302  CLIFTON AVE,48000
" NASHVILLE",3312  CLIFTON AVE,65000
" NASHVILLE",3312  CLIFTON AVE,85000
" NASHVILLE",807  32ND AVE N,35000
" NASHVILLE",807  32ND AVE N,73000
" NASHVILLE",3009  CLIFTON AVE,38000
" NASHVILLE",719  32ND AVE N,75000
" NASHVILLE",3206  TORBETT ST,17700
" NASHVILLE",3206  TORBETT ST,30000
" NASHVILLE",3216  TORBETT ST,40000
" NASHVILLE",2905  CLIFTON AVE,20000
" NASHVILLE",3124  TORBETT ST,11500
" NASHVILLE",929 30TH  AVE N,68000
" NASHVILLE",925  30TH AVE N,22000
" NASHVILLE",946  31ST AVE N,85000
" NASHVILLE",918 30TH  AVE N,50000
" NASHVILLE",2702  MORENA ST,57500
" NASHVILLE",2906  CLARE AVE,86500
" NASHVILLE",0  31ST AVE N,28000
" NASHVILLE",908  31ST AVE N,28000
" NASHVILLE",3028  BATAVIA ST,20000
" NASHVILLE",3028  BATAVIA ST,40000
" NASHVILLE",3012  BATAVIA ST,12000
" NASHVILLE",3012  BATAVIA ST,16000
" NASHVILLE",2821 CLARE  AVE,95000
" NASHVILLE",909  28TH AVE N,6500
" NASHVILLE",2812  BATAVIA ST,2000
" NASHVILLE",2601  HERMAN ST,60000
" NASHVILLE",2721  HERMAN ST,98000
" NASHVILLE",815  31ST AVE N,41500
" NASHVILLE",815  31ST AVE N,41500
" NASHVILLE",814  31ST AVE N,12000
" NASHVILLE",705  29TH AVE N,45500
" NASHVILLE",702  29TH AVE N,40000
" NASHVILLE",708  29TH AVE N,75000
" NASHVILLE",708  29TH AVE N,82000
" NASHVILLE",716  29TH AVE N,15000
" NASHVILLE",734  29TH AVE N,11600
" NASHVILLE",734  29TH AVE N,32000
" NASHVILLE",736  29TH AVE N,31100
" NASHVILLE",738  29TH AVE N,16960
" NASHVILLE",735  28TH AVE N,25000
" NASHVILLE",711  28TH AVE N,94500
" NASHVILLE",2817  CLIFTON AVE,15000
" NASHVILLE",2819  CLIFTON AVE,27000
" NASHVILLE",812  28TH AVE N,57000
" NASHVILLE",808  28TH AVE N,17000
" NASHVILLE",804  LENA ST,16000
" NASHVILLE",800  LENA ST,32000
" NASHVILLE",2512  BATAVIA ST,35000
" NASHVILLE",2603  BATAVIA ST,65000
" NASHVILLE",0  BATAVIA ST,65000
" NASHVILLE",2514  BOOKER ST,64000
" NASHVILLE",2518  BOOKER ST,45000
" NASHVILLE",2608  BOOKER ST,29000
" NASHVILLE",2608  BOOKER ST,50000
" NASHVILLE",2706  BOOKER ST,16500
" NASHVILLE",2706  BOOKER ST,25000
" NASHVILLE",726  LENA ST,82750
" NASHVILLE",722  LENA ST,82750
" NASHVILLE",720  LENA ST,48400
" NASHVILLE",703  27TH AVE N,38000
" NASHVILLE",717  27TH AVE N,29500
" NASHVILLE",722  27TH AVE N,46500
" NASHVILLE",722  27TH AVE N,52000
" NASHVILLE",709  26TH AVE N,30000
" NASHVILLE",729  26TH AVE N,9500
" NASHVILLE",718  26TH AVE N,50000
" NASHVILLE",712  26TH AVE N,20000
" NASHVILLE",706  26TH AVE N,36000
" NASHVILLE",729  25TH AVE N,17000
" NASHVILLE",736  25TH AVE N,50000
" NASHVILLE",732  25TH AVE N,17000
" NASHVILLE",3026  BATAVIA ST,16750
" NASHVILLE",3026  BATAVIA ST,40000
" NASHVILLE",2202  HERMOSA ST,6000
" NASHVILLE",2114  HERMOSA ST,91550
" NASHVILLE",2215  HERMOSA ST,53000
" NASHVILLE",2028  HERMAN ST,20000
" NASHVILLE",2030  HERMAN ST,14000
" NASHVILLE",815  24TH AVE N,40000
" NASHVILLE",815  24TH AVE N,45500
" NASHVILLE",820 24TH  AVE N,40000
" NASHVILLE",2351  HERMAN ST,39500
" NASHVILLE",2351  HERMAN ST,42000
" NASHVILLE",2351  HERMAN ST,60000
" NASHVILLE",2351  HERMAN ST,82400
" NASHVILLE",2341  HERMAN ST,87000
" NASHVILLE",2225  HERMAN ST,100000
" NASHVILLE",1923  HERMAN ST,3000
" NASHVILLE",1915  HERMAN ST,30000
" NASHVILLE",1915  HERMAN ST,50000
" NASHVILLE",2110  BATAVIA ST,2500
" NASHVILLE",2204  BATAVIA ST,3000
" NASHVILLE",2320  BATAVIA ST,27000
" NASHVILLE",2415  BATAVIA ST,73788
" NASHVILLE",2404  BOOKER ST,8000
" NASHVILLE",745  22ND NORTH CT,45000
" NASHVILLE",745  22ND AVE N,40500
" NASHVILLE",748  22ND AVE N,12000
" NASHVILLE",2318  BATAVIA ST,27000
" NASHVILLE",509  19TH AVE N,60000
" NASHVILLE",502  DR D B TODD JR BLVD,91000
" NASHVILLE",506  DR D B TODD JR BLVD,86000
" NASHVILLE",413  FISK ST,90000
" NASHVILLE",615  39TH AVE N,49000
" NASHVILLE",611  39TH AVE N,69900
" NASHVILLE",609  39TH AVE N,18000
" NASHVILLE",605  39TH AVE N,38000
" NASHVILLE",711  32ND AVE N,15000
" NASHVILLE",3026  INDIANA AVE,62500
" NASHVILLE",3034  INDIANA AVE,35000
" NASHVILLE",410  37TH AVE N,63500
" NASHVILLE",421  36TH AVE N,70000
" NASHVILLE",423  36TH AVE N,25500
" NASHVILLE",427  36TH AVE N,90000
" NASHVILLE",0  36TH AVE N,25000
" NASHVILLE",441  36TH AVE N,60000
" NASHVILLE",417  35TH AVE N,45000
" NASHVILLE",3308  TREVOR ST,43500
" NASHVILLE",3304 D  FELICIA ST,43000
" NASHVILLE",3304 D  FELICIA ST,65000
" NASHVILLE",3327  FELICIA ST,95000
" NASHVILLE",408  33RD AVE N,85000
" NASHVILLE",410  33RD AVE N,95000
" NASHVILLE",414  33RD AVE N,90000
" NASHVILLE",414  33RD AVE N,90000
" NASHVILLE",2806  TORBETT ST,50000
" NASHVILLE",2802  TORBETT ST,85000
" NASHVILLE",2822  GEORGIA AVE,16000
" NASHVILLE",2709  CLIFTON AVE,13500
" NASHVILLE",2705  CLIFTON AVE,24900
" NASHVILLE",2705  CLIFTON AVE,100000
" NASHVILLE",2703  CLIFTON AVE,75000
" NASHVILLE",2701  CLIFTON AVE,75000
" NASHVILLE",2702  TORBETT ST,59500
" NASHVILLE",2014  CLIFTON AVE,90000
" NASHVILLE",3800  PARK AVE,75000
" NASHVILLE",3513  PARK AVE,75000
" NASHVILLE",3323  PARK AVE,86500
" NASHVILLE",3722  NEVADA AVE,50000
" NASHVILLE",317  CHAMBERLIN ST,85000
" NASHVILLE",311  35TH AVE N,84000
" NASHVILLE",510  GAY ST,65000
" NASHVILLE",510  GAY ST,89900
" NASHVILLE",510  GAY ST,68000
" NASHVILLE",510  GAY ST,76000
" NASHVILLE",510  GAY ST,90000
" NASHVILLE",510  GAY ST,90000
" NASHVILLE",714  SHELBY AVE,50000
" NASHVILLE",104  LINCOLN CT,100000
" NASHVILLE",214  SCOTLAND PL,27500
" NASHVILLE",1808  JOY CIR,65000
" NASHVILLE",1816  JOY CIR,80000
" NASHVILLE",1811  JOY CIR,86000
" NASHVILLE",1840  JOY CIR,96500
" NASHVILLE",1606  JONES AVE,68700
" NASHVILLE",1600  JONES AVE,38300
" NASHVILLE",1600  JONES AVE,58500
" NASHVILLE",1524  JONES AVE,54000
" NASHVILLE",811  CHICKASAW AVE,40000
" NASHVILLE",901  CHICKASAW AVE,75400
" NASHVILLE",909  CHICKASAW AVE,35000
" NASHVILLE",917  CHICKASAW AVE,76500
" NASHVILLE",908 CHICKASAW  AVE,100000
" NASHVILLE",812  CHICKASAW AVE,71959
" NASHVILLE",808  CHICKASAW AVE,65000
" NASHVILLE",808  CHICKASAW AVE,95000
" NASHVILLE",806  CHICKASAW AVE,71000
" NASHVILLE",715  ONEIDA AVE,60000
" NASHVILLE",725  ONEIDA AVE,70000
" NASHVILLE",920  ONEIDA AVE,95000
" NASHVILLE",722  ONEIDA AVE,12000
" NASHVILLE",713  WARD ST,78000
" NASHVILLE",0  MONTGOMERY AVE,4000
" NASHVILLE",903  WARD ST,75000
" NASHVILLE",913  WARD ST,33686
" NASHVILLE",913  WARD ST,65000
" NASHVILLE",1504  LISCHEY AVE,80000
" NASHVILLE",1504  ROSEDALE AVE,49000
" NASHVILLE",1421  LISCHEY AVE,77250
" NASHVILLE",1526 JONES  AVE,85000
" NASHVILLE",1202  KATIE AVE,79900
" NASHVILLE",1203  KATIE AVE,49900
" NASHVILLE",1205  KATIE AVE,88000
" NASHVILLE",118  FERN AVE,65000
" NASHVILLE",124  FERN AVE,91000
" NASHVILLE",128  FERN AVE,75000
" NASHVILLE",132  FERN AVE,95000
" NASHVILLE",1221 BRICK CHURCH  PIKE,85000
" NASHVILLE",1223 BRICK CHURCH  PIKE,85000
" NASHVILLE",122 ELMHURST  AVE,95000
" NASHVILLE",23  FERN AVE,80000
" NASHVILLE",23  FERN AVE,93294
" NASHVILLE",20  FERN AVE,80000
" NASHVILLE",12  FERN AVE,85000
" NASHVILLE",6  FERN AVE,50000
" NASHVILLE",4  FERN AVE,50000
" NASHVILLE",101  FERN AVE,55000
" NASHVILLE",111  FERN AVE,75000
" NASHVILLE",130  MARIE ST,11707
" NASHVILLE",134  MARIE ST,55000
" NASHVILLE",134  MARIE ST,69000
" NASHVILLE",136  MARIE ST,50000
" NASHVILLE",1334  MERIDIAN ST,91000
" NASHVILLE",1332 A  MERIDIAN ST,58000
" NASHVILLE",225  LUCILE ST,24900
" NASHVILLE",112  LUCILE ST,52000
" NASHVILLE",126  LUCILE ST,50000
" NASHVILLE",138  LUCILE ST,60000
" NASHVILLE",220  LUCILE ST,60000
" NASHVILLE",117  EASTMORELAND ST,85000
" NASHVILLE",113  EASTMORELAND ST,15000
" NASHVILLE",107  EASTMORELAND ST,65000
" NASHVILLE",1329  MERIDIAN ST,87500
" NASHVILLE",1332 B  PENNOCK AVE,60000
" NASHVILLE",1332  PENNOCK AVE,75000
" NASHVILLE",1312  PENNOCK AVE,40000
" NASHVILLE",1312  PENNOCK AVE,65000
" NASHVILLE",1312  PENNOCK AVE,100000
" NASHVILLE",1308  PENNOCK AVE,57000
" NASHVILLE",1304  PENNOCK AVE,60000
" NASHVILLE",1317  PENNOCK AVE,63000
" NASHVILLE",1331  PENNOCK AVE,29000
" NASHVILLE",0  PENNOCK AVE,60000
" NASHVILLE",1316 STAINBACK AVE,86500
" NASHVILLE",1307  STAINBACK AVE,90000
" NASHVILLE",1309 C  STAINBACK AVE,30000
" NASHVILLE",1311 A  STAINBACK AVE,42500
" NASHVILLE",1319  STAINBACK AVE,30000
" NASHVILLE",1319  STAINBACK AVE,59990
" NASHVILLE",1333  STAINBACK AVE,55000
" NASHVILLE",1401  STAINBACK AVE,38000
" NASHVILLE",1405  STAINBACK AVE,56900
" NASHVILLE",1336  LISCHEY AVE,30000
" NASHVILLE",1322  LISCHEY AVE,86000
" NASHVILLE",1225  JOSEPH AVE,57999
" NASHVILLE",1224  N 2ND ST,95000
" NASHVILLE",1221  N 2ND ST,95000
" NASHVILLE",1219  N 2ND ST,90000
" NASHVILLE",1127  N 2ND ST,90000
" NASHVILLE",1218  STOCKELL ST,89900
" NASHVILLE",1216  PENNOCK AVE,70000
" NASHVILLE",1202  STAINBACK AVE,30000
" NASHVILLE",1206  STAINBACK AVE,45000
" NASHVILLE",1212  STAINBACK AVE,77250
" NASHVILLE",1225  STAINBACK AVE,85000
" NASHVILLE",1213  STAINBACK AVE,40000
" NASHVILLE",1208  LISCHEY AVE,92500
" NASHVILLE",204  DOUGLAS AVE,59000
" NASHVILLE",204  DOUGLAS AVE,80000
" NASHVILLE",1332 B  MERIDIAN ST,58000
" NASHVILLE",1309 B  STAINBACK AVE,30000
" NASHVILLE",1309 A  STAINBACK AVE,30000
" NASHVILLE",1342  STAINBACK AVE,74100
" NASHVILLE",1344  STAINBACK AVE,74110
" NASHVILLE",1327 A  MERIDIAN ST,100000
" NASHVILLE",1336  LISCHEY AVE,92500
" NASHVILLE",1338 A  LISCHEY AVE,92500
" NASHVILLE",1317  PENNOCK AVE,63000
" NASHVILLE",1319  PENNOCK AVE,63000
" NASHVILLE",1316 A  STAINBACK AVE,86500
" NASHVILLE",1316 B  STAINBACK AVE,86500
" NASHVILLE",1308  N 5TH ST,60000
" NASHVILLE",1407  JONES AVE,65000
" NASHVILLE",1317  JONES AVE,16000
" NASHVILLE",1317  JONES AVE,16000
" NASHVILLE",1412  MONTGOMERY AVE,45800
" NASHVILLE",719  DOUGLAS AVE,25000
" NASHVILLE",1004 CROCKETT  ST,60000
" NASHVILLE",1220  N 6TH ST,90000
" NASHVILLE",1210  N 6TH ST,94000
" NASHVILLE",1122  N 6TH ST,48500
" NASHVILLE",1223  N 6TH ST,77500
" NASHVILLE",1218  N 7TH ST,45000
" NASHVILLE",1210  N 7TH ST,100000
" NASHVILLE",1122  N 8TH ST,99000
" NASHVILLE",1209 B  N 8TH ST,100000
" NASHVILLE",1213  N 8TH ST,75000
" NASHVILLE",815  W GREENWOOD AVE,70500
" NASHVILLE",811  W GREENWOOD AVE,25000
" NASHVILLE",805  W GREENWOOD AVE,85000
" NASHVILLE",1324  N 6TH ST,51294
" NASHVILLE",0 JONES  AVE,38500
" NASHVILLE",914  BLUE RIDGE DR,20000
" NASHVILLE",2514  BETHWOOD DR,45000
" NASHVILLE",2520  SLAYDON DR,95000
" NASHVILLE",3207  CONEY ST,97000
" NASHVILLE",3601  BAXTER AVE,65000
" NASHVILLE",1203  SHELTON AVE,100000
" NASHVILLE",1509  STRATFORD AVE,40000
" NASHVILLE",1605  NORVEL AVE,100000
" NASHVILLE",3812  INGLEWOOD CIR N,90000
" NASHVILLE",3810  INGLEWOOD CIR S,75000
" NASHVILLE",3812  INGLEWOOD CIR S,90000
" NASHVILLE",810  BELLEVUE RD,87600
" NASHVILLE",810  BELLEVUE RD,75000
" NASHVILLE",810  BELLEVUE RD,97000
" NASHVILLE",810  BELLEVUE RD,85000
" NASHVILLE",810  BELLEVUE RD,89000
" NASHVILLE",810  BELLEVUE RD,68700
" NASHVILLE",810  BELLEVUE RD,95000
" NASHVILLE",810  BELLEVUE RD,92000
" NASHVILLE",810  BELLEVUE RD,88900
" NASHVILLE",810  BELLEVUE RD,92700
" NASHVILLE",810  BELLEVUE RD,93000
" NASHVILLE",810  BELLEVUE RD,80000
" NASHVILLE",810  BELLEVUE RD,83000
" NASHVILLE",810  BELLEVUE RD,89400
" NASHVILLE",810  BELLEVUE RD,88000
" NASHVILLE",810  BELLEVUE RD,75000
" NASHVILLE",810  BELLEVUE RD,82500
" NASHVILLE",810  BELLEVUE RD,83000
" NASHVILLE",810  BELLEVUE RD,98500
" NASHVILLE",810  BELLEVUE RD,80995
" NASHVILLE",810  BELLEVUE RD,72500
" NASHVILLE",810  BELLEVUE RD,81000
" NASHVILLE",726  ALBAR DR,82800
" NASHVILLE",728  ALBAR DR,81500
" NASHVILLE",815  WILLIAMSBURG DR W,87000
" NASHVILLE",810  TODD PREIS DR,83500
" NASHVILLE",562  DORAL COUNTRY DR,75500
" NASHVILLE",108  DORAL CT,95000
" NASHVILLE",7316  HIGHWAY 70  S,12000
" NASHVILLE",106  WESTERLY DR,95000
" NASHVILLE",420  MOSS CREEK CT,49000
" NASHVILLE",424  MOSS CREEK CT,88000
" NASHVILLE",228  WYNBROOK CT,100000
" NASHVILLE",861  TODD PREIS DR,98500
" NASHVILLE",825  TODD PREIS DR,99000
" NASHVILLE",844  TODD PREIS DR,50000
" NASHVILLE",828  TODD PREIS DR,86900
" NASHVILLE",821  GENERAL GEORGE PATTON RD,100000
" NASHVILLE",7220  SHEFFIELD SQ,70000
" NASHVILLE",7216  SHEFFIELD SQ,77600
" NASHVILLE",195  HICKS RD,100000
" NASHVILLE",603 MCPHERSON  CT S,100000
" NASHVILLE",748  MCPHERSON DR,90000
" NASHVILLE",750  MCPHERSON DR,90000
" NASHVILLE",740  MCPHERSON DR,92500
" NASHVILLE",738  MCPHERSON DR,90700
" NASHVILLE",576  HARPETH BEND DR,99900
" NASHVILLE",574  HARPETH BEND DR,99000
" NASHVILLE",110  BELLEVUE RD,88000
" NASHVILLE",110  BELLEVUE RD,87000
" NASHVILLE",110  BELLEVUE RD,98500
" NASHVILLE",110  BELLEVUE RD,85900
" NASHVILLE",110  BELLEVUE RD,85000
" NASHVILLE",112  BELLEVUE RD,94500
" NASHVILLE",112  BELLEVUE RD,83000
" NASHVILLE",112  BELLEVUE RD,89000
" NASHVILLE",112  BELLEVUE RD,85439
" BRENTWOOD",5834  PETERSBURG LN,80000
" NASHVILLE",5959  EDMONDSON PIKE,95000
" NASHVILLE",1632  BOXWOOD DR,90000
" NASHVILLE",1636  BOXWOOD DR,90000
" NASHVILLE",1644  BOXWOOD DR,90000
" NASHVILLE",1708  BOXWOOD DR,55000
" NASHVILLE",1712  BOXWOOD DR,55000
" NASHVILLE",1716  BOXWOOD DR,55000
" NASHVILLE",1720  BOXWOOD DR,55000
" NASHVILLE",1717  BOXWOOD DR,90000
" NASHVILLE",1713  BOXWOOD DR,51000
" NASHVILLE",1709  BOXWOOD DR,55000
" NASHVILLE",1705  BOXWOOD DR,55000
" NASHVILLE",5952  WOODLANDS AVE,55000
" NASHVILLE",5948  WOODLANDS AVE,47500
" NASHVILLE",5944  WOODLANDS AVE,55000
" NASHVILLE",5940  WOODLANDS AVE,55000
" NASHVILLE",5936  WOODLANDS AVE,55000
" NASHVILLE",5932  WOODLANDS AVE,55000
" NASHVILLE",5928  WOODLANDS AVE,55000
" NASHVILLE",5924  WOODLANDS AVE,55000
" NASHVILLE",5920  WOODLANDS AVE,55000
" ANTIOCH",0  CARL MILLER DR,51500
" ANTIOCH",0  MONTE CARLO CT,52000
" NASHVILLE",6101  FRONTIER CT,85000
" NASHVILLE",6048  WOODLAND HILLS DR,75000
" NASHVILLE",6041  WOODLAND HILLS DR,95000
" NASHVILLE",6037  WOODLAND HILLS DR,95000
" NASHVILLE",1009  GLENVIEW DR,85000
" NASHVILLE",222  POLK AVE,100000
" NASHVILLE",1000  GLENVIEW DR,55000
" NASHVILLE",1002  GLENVIEW DR,25000
" NASHVILLE",1002  S 11TH ST,70000
" NASHVILLE",1006  OZARK ST,42500
" NASHVILLE",1006  OZARK ST,50000
" NASHVILLE",700  GLENVIEW DR,15000
" NASHVILLE",700  GLENVIEW DR,25000
" NASHVILLE",1013  DAVIDSON ST,50000
" NASHVILLE",1013  DAVIDSON ST,55000
" NASHVILLE",2011  OAKWOOD AVE,93000
" NASHVILLE",905  ELVIRA AVE,82000
" NASHVILLE",902  ELVIRA AVE,15000
" NASHVILLE",902  ELVIRA AVE,25000
" NASHVILLE",910  ELVIRA AVE,85000
" NASHVILLE",912  ELVIRA AVE,54500
" NASHVILLE",1044  ZOPHI ST,60000
" NASHVILLE",1044  ZOPHI ST,77500
" NASHVILLE",1014  E TRINITY LN,90000
" NASHVILLE",1001  DOZIER PL,82000
" NASHVILLE",910  MAYNOR AVE,62000
" NASHVILLE",1025  ELVIRA AVE,87500
" NASHVILLE",1021 ELVIRA  AVE,74000
" NASHVILLE",1017  ELVIRA AVE,60000
" NASHVILLE",1015 B  ELVIRA AVE,100000
" NASHVILLE",1015  ELVIRA AVE,93000
" NASHVILLE",929  ELVIRA AVE,38000
" NASHVILLE",921  ELVIRA AVE,69900
" NASHVILLE",915  ELVIRA AVE,95000
" NASHVILLE",935  THOMAS AVE,61000
" NASHVILLE",935  THOMAS AVE,100000
" NASHVILLE",933  THOMAS AVE,63000
" NASHVILLE",933  THOMAS AVE,100000
" NASHVILLE",931  THOMAS AVE,60000
